-2.614,21.004,6.153
-4.849,18.83,5.851
-3.368,19.555,5.96
0.27,18.127,5.523
-4.849,19.56,5.845
-7.0,15.866,6.538
-7.711,15.117,6.831
-2.615,19.543,6.166
-1.904,20.292,5.873
-3.274,19.488,7.043
1.83,21.718,6.494
-12.199,10.782,6.029
2.551,26.111,6.269
-7.017,15.148,6.348
13.565,-30.633,5.93
-0.559,5.045,4.64
2.486,15.932,5.665
12.043,21.06,5.537
2.495,16.656,5.758
1.022,15.195,5.753
-7.877,8.661,5.016
-7.669,30.426,7.097
-5.507,21.696,6.704
-1.949,15.211,5.423
-4.134,12.271,5.717
-5.397,-28.58,7.756
-9.259,16.631,5.916
-4.804,23.181,6.306
-4.854,10.068,5.924
-2.559,28.269,6.683
-9.98,14.428,6.123
-1.145,14.433,6.225
-7.087,13.006,5.579
0.338,18.078,6.31
-5.551,20.266,6.224
-0.52,13.052,4.967
-1.183,23.225,5.66
4.729,15.908,6.085
-3.278,28.256,6.871
-4.108,12.253,6.013
-2.666,18.85,5.581
5.501,19.535,6.456
-4.069,21.721,6.327
-1.188,13.733,5.739
-1.054,25.324,7.118
4.766,20.995,6.436
-4.84,20.284,5.937
-6.282,12.958,6.374
-4.023,27.532,6.77
1.171,22.393,7.365
-5.579,14.443,5.977
-3.361,17.358,6.077
-2.57,23.164,6.627
-0.381,18.796,6.492
-5.579,15.173,5.971
-5.562,14.43,6.174
1.093,20.987,6.491
-0.284,23.11,7.538
6.274,24.623,6.816
4.015,10.048,6.42
0.485,21.625,7.953
7.739,26.82,6.716
4.095,15.105,7.263
3.385,15.816,7.544
-7.636,27.481,7.515
-4.677,20.899,7.801
-6.196,13.627,7.352
0.403,11.458,7.152
-2.476,23.097,7.71
-5.376,26.715,8.137
-3.287,10.732,7.017
1.125,15.852,6.928
1.205,23.099,7.752
-0.232,25.994,8.104
12.178,17.312,7.142
2.588,15.859,6.846
10.761,25.306,7.648
2.661,23.111,7.573
9.978,18.765,7.202
4.806,16.584,6.964
4.116,23.854,7.387
6.385,24.543,8.095
9.932,12.954,6.759
5.603,18.732,7.643
10.033,25.3,7.738
12.276,25.276,8.157
6.27,15.86,6.889
4.815,16.578,7.063
9.254,26.06,7.231
6.35,23.107,7.714
10.635,13.709,6.368
4.071,18.044,6.943
11.504,23.11,7.773
11.487,23.122,7.577
9.259,19.482,7.385
0.388,15.851,6.919
3.441,25.272,8.055
4.86,21.658,7.512
1.843,14.404,6.751
-6.229,16.572,6.934
6.378,27.47,7.972
0.398,18.766,6.993
5.534,17.32,6.868
-1.813,12.923,7.016
-0.238,30.381,7.969
3.361,19.485,7.218
-4.038,15.125,6.775
-6.213,15.099,7.143
2.697,27.468,7.93
-5.503,12.927,6.875
-9.928,15.122,6.707
-7.667,17.277,7.305
-0.23,28.184,8.086
-14.322,11.45,6.982
-15.801,14.376,6.842
-1.787,15.096,7.293
-3.13,-32.272,8.501
-12.892,12.212,6.501
-10.664,16.582,6.686
-1.085,13.66,6.92
-5.382,32.563,7.99
-7.739,10.024,6.579
-3.949,22.366,7.699
-2.505,15.813,7.475
-4.655,31.109,7.912
-4.803,10.032,6.514
-1.801,19.489,7.06
-3.952,15.794,7.753
-3.945,30.397,7.632
-0.368,10.022,6.762
-0.312,18.747,7.28
-3.927,15.046,8.055
-0.974,30.381,7.961
3.366,12.178,7.377
1.926,26.762,7.534
-0.963,18.686,8.255
4.162,29.665,7.83
7.03,12.922,7.217
2.651,21.657,7.486
1.897,19.479,7.299
2.005,29.628,8.395
9.205,12.947,6.849
3.36,18.025,7.23
-3.23,22.378,7.51
3.433,26.738,7.944
1.782,12.256,6.081
-3.976,20.193,7.422
-0.277,20.183,7.661
-3.939,25.28,7.773
1.868,13.656,7.053
-6.194,18.738,7.31
1.925,23.841,7.558
-3.992,21.666,7.213
1.906,20.933,7.385
-1.855,15.875,6.5
-6.104,27.439,8.221
0.398,17.305,7.005
5.597,22.389,7.514
-0.308,11.439,7.439
-0.265,28.209,7.693
0.431,16.551,7.405
-1.81,20.225,6.955
-1.067,15.838,7.099
2.671,26.026,7.647
-0.323,14.372,7.218
5.597,22.389,7.514
-1.794,18.022,7.17
2.67,25.296,7.653
-3.278,12.186,7.104
4.852,22.394,7.407
0.389,16.581,6.913
-0.976,26.73,7.991
1.107,14.404,6.743
0.462,25.295,7.627
1.877,13.649,7.151
2.671,26.756,7.64
-5.494,13.652,6.967
2.616,20.221,7.105
0.398,17.305,7.005
-3.912,26.722,8.056
4.778,11.491,6.712
-1.739,23.827,7.712
1.867,12.195,7.065
-3.2,30.392,7.739
-0.349,12.93,6.935
-3.291,20.23,6.84
-1.066,17.299,7.087
-6.137,29.654,7.809
-2.576,11.481,6.725
-8.392,23.112,7.346
-0.331,15.839,7.107
-4.655,30.379,7.918
-5.539,10.031,6.506
-7.656,22.382,7.361
-2.549,15.114,6.989
-4.674,26.74,7.752
-7.028,10.773,6.286
-3.256,21.666,7.221
-1.786,17.286,7.275
-3.211,25.287,7.683
-5.563,12.24,6.192
-5.456,22.389,7.288
1.159,17.288,7.309
1.164,25.319,7.242
-7.781,10.785,6.08
-5.428,25.292,7.559
-1.76,17.998,7.564
-1.748,24.563,7.608
-7.756,10.766,6.376
-3.931,24.544,7.877
0.405,15.109,7.122
-2.508,28.232,7.273
-8.475,11.484,6.558
-2.509,25.311,7.298
-0.357,15.127,6.818
-1.781,26.048,7.202
-4.767,12.198,6.89
-0.339,17.305,6.997
-4.002,18.751,7.139
-7.602,27.457,7.908
-1.138,10.776,6.354
-4.009,20.948,7.022
-5.446,24.574,7.368
-3.238,23.844,7.4
-2.619,11.511,6.233
-5.455,23.119,7.282
-1.056,20.213,7.161
0.435,23.122,7.35
-3.347,10.775,6.329
-3.264,23.133,7.111
1.153,20.945,7.18
1.892,26.786,7.14
0.317,10.059,6.18
-3.281,21.685,6.926
-1.801,20.949,7.048
0.523,28.173,8.292
4.032,9.306,6.623
-1.093,15.126,6.81
-1.084,15.85,6.902
-2.445,32.57,7.926
2.535,10.784,6.298
-2.565,15.856,6.786
0.39,18.772,6.895
-3.2,31.122,7.732
-1.094,12.936,6.828
-3.239,21.654,7.418
-1.826,20.967,6.752
-4.674,28.2,7.74
-3.328,13.683,6.501
-1.829,15.856,6.795
-2.538,18.028,7.063
-5.437,26.028,7.454
-4.819,11.504,6.305
-5.464,22.395,7.189
-2.512,20.2,7.34
-3.211,26.017,7.677
-2.603,9.309,6.448
-1.838,15.862,6.697
-0.312,20.207,7.268
-4.72,21.659,7.303
-3.346,12.965,6.31
-1.102,14.402,6.717
-3.257,19.476,7.239
-0.301,23.122,7.342
-4.817,14.425,6.281
-5.527,17.327,6.543
-2.483,26.023,7.587
-5.392,28.918,7.922
-4.756,17.303,6.945
-1.829,16.586,6.789
-3.23,22.378,7.51
-1.758,20.188,7.546
-0.383,14.415,6.529
-4.791,15.137,6.57
-1.8,22.409,7.035
-9.1,28.204,7.59
-6.982,17.314,6.723
-4.062,18.064,6.456
-3.239,20.924,7.424
-3.939,25.28,7.773
-3.311,14.401,6.692
-3.329,12.223,6.513
0.389,18.042,6.901
-1.775,21.661,7.337
-4.021,15.843,6.966
-1.146,12.242,6.244
-1.836,18.783,6.672
-4.736,22.402,7.1
-4.781,18.781,6.638
-4.854,10.798,5.918
-3.264,23.133,7.111
-6.864,30.378,7.893
-9.137,22.387,7.245
-4.073,12.959,6.4
0.426,22.398,7.258
-5.42,24.555,7.663
-7.639,21.64,7.564
-1.857,11.494,6.536
0.389,16.581,6.913
-2.5,25.305,7.396
-3.23,22.378,7.51
-0.42,9.328,6.178
0.379,15.127,6.827
-2.431,28.177,8.159
-2.51,23.851,7.31
-1.848,12.218,6.629
-1.075,16.575,6.994
-1.754,28.95,7.473
-3.238,23.844,7.4
-0.377,10.028,6.664
4.778,11.491,6.712
0.463,27.485,7.609
-2.545,20.955,6.941
1.772,9.342,6.007
-0.39,17.342,6.406
-2.473,28.938,7.661
1.917,25.308,7.447
3.27,9.324,6.319
5.517,16.602,6.677
2.734,-32.251,8.275
1.2,28.946,7.605
3.253,9.336,6.122
7.67,9.339,6.174
4.161,26.745,7.854
1.251,29.64,8.189
3.262,9.33,6.221
6.224,10.05,6.446
0.498,28.921,7.99
4.925,31.108,8.122
2.499,8.618,5.923
1.026,7.887,5.912
2.68,26.75,7.739
1.272,-30.067,8.338
3.288,11.502,6.498
2.482,7.9,5.732
-0.291,27.497,7.403
3.416,26.75,7.747
1.028,10.078,5.894
-3.388,13.726,5.812
-6.864,31.108,7.887
0.507,30.375,8.076
-1.173,10.07,5.967
-1.206,10.825,5.567
-3.91,31.833,8.013
-0.229,31.105,8.062
-0.427,11.525,6.061
-2.651,14.456,5.815
-3.944,32.588,7.613
-1.709,-32.235,7.928
-0.401,12.237,6.35
-2.635,12.984,6.024
-4.663,31.845,7.808
-1.003,24.558,7.714
-1.182,9.346,5.874
-1.143,17.353,6.201
-3.217,31.134,7.536
1.179,22.386,7.463
1.107,14.404,6.743
3.998,10.061,6.223
-4.7,26.758,7.457
-2.456,28.926,7.858
2.508,8.612,6.021
5.525,15.866,6.782
-0.272,29.675,7.582
1.153,21.675,7.174
2.556,18.804,6.428
6.208,12.252,6.231
-2.482,28.214,7.569
-0.282,28.221,7.496
3.246,12.263,6.0
-1.818,20.961,6.851
1.161,19.478,7.291
-0.283,26.031,7.514
3.324,14.399,6.867
-1.844,19.519,6.568
0.464,29.676,7.59
0.374,21.705,6.673
1.819,18.073,6.426
5.525,15.866,6.782
-3.99,24.587,7.188
1.156,26.056,7.137
1.775,15.183,5.958
1.87,18.037,7.016
2.654,26.038,7.45
-2.571,20.973,6.645
1.065,16.625,6.233
2.526,11.52,6.194
-6.127,32.568,7.883
1.189,25.301,7.537
0.31,13.716,6.052
-2.562,21.697,6.738
-1.045,25.318,7.216
-5.462,26.046,7.159
-4.119,7.148,5.957
-1.791,23.864,7.122
-3.945,29.667,7.638
-9.199,18.779,6.587
-6.32,5.68,6.042
-3.28,24.605,6.902
-2.5,25.305,7.396
-8.435,21.682,6.866
-7.799,10.797,5.884
-4.717,26.04,7.266
-3.274,18.758,7.049
-8.426,23.136,6.952
-9.973,11.501,6.246
-3.255,23.127,7.209
-6.952,26.058,6.945
-5.553,16.615,6.254
-8.507,14.429,6.14
-1.075,18.035,6.982
-7.653,26.763,7.324
-3.336,14.42,6.396
-2.59,18.065,6.473
-4.017,23.145,6.905
-2.511,21.661,7.328
-0.347,18.041,6.892
1.807,11.508,6.382
-3.209,29.668,7.646
1.934,25.296,7.644
1.828,18.797,6.518
1.826,15.146,6.549
1.863,20.233,6.9
-1.799,24.6,7.017
1.128,21.693,6.879
1.045,11.526,6.078
-3.243,28.962,7.259
3.398,25.302,7.563
2.572,17.331,6.637
0.374,20.244,6.686
2.608,20.227,7.006
-1.092,18.047,6.785
4.082,23.149,6.999
1.081,14.422,6.448
-3.271,25.329,6.994
3.336,20.234,6.917
0.329,17.354,6.218
0.384,23.159,6.76
-0.399,16.618,6.314
-3.325,19.525,6.452
2.562,15.147,6.557
0.355,17.336,6.513
0.401,23.147,6.956
-2.582,15.868,6.59
-0.364,18.054,6.695
-1.129,12.23,6.44
-2.527,23.863,7.113
0.363,17.33,6.612
3.319,20.976,6.714
0.292,11.537,5.873
-0.316,28.245,7.102
-1.781,26.048,7.202
-5.562,14.43,6.174
1.827,16.607,6.536
-2.535,24.6,7.009
-1.063,23.87,7.032
-4.842,16.634,5.967
1.846,19.515,6.709
-6.216,26.058,6.954
-5.471,26.052,7.061
-7.053,12.982,5.972
-0.372,18.06,6.597
-6.997,21.707,6.49
-6.237,17.308,6.83
-6.261,20.977,6.504
-1.82,16.58,6.887
-3.226,28.95,7.455
-9.209,15.135,6.519
-5.508,20.965,6.71
-4.088,18.082,6.161
-1.036,26.772,7.303
-9.242,17.349,6.107
-3.345,15.156,6.292
-4.797,21.714,6.417
1.863,20.233,6.9
-4.806,19.53,6.337
-2.59,18.065,6.473
-3.314,24.63,6.508
3.354,23.142,7.089
-2.596,22.452,6.338
-3.299,20.236,6.741
-4.052,21.709,6.524
2.565,19.528,6.521
-3.361,17.358,6.077
-0.418,12.979,6.148
0.42,27.516,7.117
1.836,17.331,6.629
-0.363,20.244,6.677
0.391,21.693,6.87
-4.061,20.254,6.438
0.41,25.331,7.037
3.264,14.441,6.178
-3.325,19.525,6.452
2.611,25.339,6.964
-1.143,18.084,6.195
4.801,23.891,6.805
4.018,15.89,6.371
2.619,24.602,7.068
4.801,23.161,6.811
3.992,15.178,6.082
-1.142,18.814,6.189
4.774,20.259,6.54
-1.124,21.722,6.361
2.585,26.087,6.662
-3.369,17.365,5.978
-0.37,23.171,6.554
-3.369,16.634,5.985
3.32,23.167,6.695
0.338,17.348,6.316
-1.08,23.882,6.835
-1.836,19.513,6.666
-2.632,19.555,5.969
3.301,18.798,6.535
-4.814,21.726,6.22
0.366,21.711,6.575
-2.614,21.004,6.153
1.865,23.884,6.869
-4.806,20.26,6.331
-6.997,20.977,6.496
-5.551,18.805,6.236
-1.109,16.599,6.601
-4.051,23.169,6.512
-4.063,15.873,6.474
-2.588,21.715,6.442
-2.607,17.347,6.282
-1.824,26.079,6.71
-4.851,15.179,5.881
-3.333,20.991,6.342
-9.249,19.546,5.99
-1.834,23.164,6.636
-7.023,20.265,6.207
-4.108,12.983,6.006
-7.749,23.179,6.272
-4.071,18.07,6.357
-7.015,20.259,6.305
-4.86,15.185,5.783
1.103,23.902,6.565
-4.078,20.266,6.241
-3.333,20.991,6.342
-4.842,17.364,5.961
-3.315,23.169,6.52
-3.342,20.997,6.243
1.084,20.263,6.399
-3.359,19.549,6.059
1.112,24.626,6.658
1.067,19.545,6.208
0.34,21.729,6.28
2.548,21.0,6.312
-1.142,20.274,6.176
-1.107,20.98,6.564
2.52,15.177,6.065
-0.397,20.999,6.277
1.83,22.448,6.488
-1.158,21.016,5.974
2.477,15.208,5.573
-2.614,21.004,6.153
0.356,19.526,6.495
-1.149,22.471,6.06
4.021,20.271,6.335
-3.368,20.285,5.954
1.814,23.92,6.279
2.513,18.104,5.942
-1.175,21.029,5.777
4.012,20.277,6.236
-3.384,21.758,5.745
-4.111,22.481,5.829
-5.612,18.118,5.553
-0.43,21.753,5.878
-1.922,17.384,5.7
-0.485,15.218,5.342
-4.103,22.475,5.927
3.241,18.84,5.846
-1.149,21.74,6.066
-3.42,18.131,5.382
-5.583,23.941,5.8
4.723,20.295,5.95
-5.619,21.045,5.43
-2.649,18.107,5.784
-5.592,22.487,5.713
1.006,18.128,5.532
-5.602,19.572,5.639
-5.594,19.566,5.738
-5.558,23.192,6.101
-1.158,21.747,5.967
-6.321,20.29,5.821
-5.603,17.382,5.658
-7.039,22.468,5.991
-3.368,19.555,5.96
-4.113,18.1,5.865
-9.248,21.736,5.972
-5.604,15.921,5.67
-7.749,23.909,6.266
-1.93,19.58,5.584
-4.858,18.106,5.758
-2.649,18.107,5.784
1.786,20.288,6.014
-2.632,19.555,5.969
-3.376,20.291,5.856
-7.047,23.204,5.887
-1.903,21.752,5.861
3.985,16.644,5.972
3.242,20.301,5.834
-1.175,21.029,5.777
2.496,19.576,5.733
3.223,18.123,5.656
2.488,19.583,5.635
2.514,19.564,5.93
-1.867,24.649,6.23
6.175,13.737,5.825
-15.883,21.009,5.803
-11.5,20.305,5.466
-4.84,21.015,5.931
-1.16,17.366,6.004
-4.848,21.021,5.832
-1.176,19.568,5.789
-2.648,21.758,5.754
-3.41,20.316,5.462
-3.375,21.752,5.843
-1.203,18.126,5.506
-1.193,20.311,5.586
-9.327,18.141,5.117
-2.682,21.052,5.366
-1.885,22.47,6.051
-1.159,20.286,5.98
-1.202,18.856,5.5
-1.913,18.838,5.786
-2.631,20.286,5.963
-1.151,19.55,6.084
-1.184,20.305,5.684
-1.193,20.311,5.586
-1.904,19.562,5.879
