0.284,-0.653,-21.34
0.284,-1.383,-21.334
-0.443,-1.39,-21.244
0.276,-1.377,-21.432
-1.179,-1.39,-21.253
1.02,-2.843,-21.313
1.011,-2.107,-21.418
-0.46,-1.378,-21.441
1.02,-1.383,-21.325
0.284,-1.383,-21.334
-1.204,-1.372,-21.548
0.301,-2.126,-21.131
5.498,0.037,-20.597
0.993,-4.285,-21.596
1.87,2.189,-20.068
-3.361,0.051,-20.995
0.274,-4.298,-21.408
0.318,-1.408,-20.94
-0.469,-3.562,-21.521
-1.205,-2.832,-21.536
0.328,0.047,-20.854
-1.916,-2.121,-21.255
1.722,-2.818,-21.698
1.029,-0.659,-21.233
2.528,0.784,-20.933
-0.4,-0.69,-20.758
-2.755,-3.508,-22.432
-3.432,-4.282,-21.746
-1.883,-5.066,-20.837
2.53,4.435,-20.963
1.809,0.041,-20.739
6.903,0.087,-21.368
-7.2,-7.143,-22.748
9.872,-1.391,-21.026
19.531,1.474,-19.955
20.136,-2.815,-21.386
-4.179,-9.387,-21.81
-19.62,-2.105,-21.854
7.699,1.504,-20.682
16.606,-8.038,-19.615
-16.006,-1.325,-22.604
-24.67,16.079,-20.983
14.492,-7.376,-18.564
3.229,-0.652,-21.306
-21.091,0.814,-21.895
0.305,-10.894,-20.959
16.45,4.491,-21.588
7.745,-8.754,-20.007
-22.57,4.47,-22.041
-9.971,16.105,-21.108
24.568,-24.736,-20.857
-1.999,2.321,-22.276
-23.929,9.501,-20.821
3.103,-14.439,-22.568
16.345,-0.547,-22.727
4.003,-10.904,-20.72
-24.814,1.573,-22.436
-5.502,15.34,-20.46
22.423,-17.478,-20.255
-9.342,5.226,-22.189
-11.436,13.177,-21.002
5.537,-8.025,-20.038
14.216,3.778,-21.903
-4.783,-1.447,-20.41
-15.908,7.37,-21.595
6.08,-1.313,-22.348
23.15,-19.662,-20.326
-18.169,5.945,-22.199
-22.527,3.71,-21.543
22.373,-15.251,-20.864
12.835,0.059,-20.807
-24.773,-2.108,-21.913
-8.48,0.754,-20.667
22.374,3.739,-21.12
5.54,-2.914,-20.081
-25.481,3.714,-21.675
-7.125,5.951,-22.071
25.36,-16.74,-20.325
-8.635,-0.597,-22.427
-24.0,2.979,-21.554
15.783,-10.898,-20.583
11.381,2.967,-20.652
-22.546,1.531,-21.721
-15.929,-1.38,-21.719
15.754,-1.381,-21.056
1.069,-5.801,-20.698
-28.436,1.528,-21.79
-9.297,10.306,-21.739
25.327,-13.795,-20.743
-2.705,-5.005,-21.83
-24.069,1.567,-22.329
6.94,-9.436,-20.796
17.919,-2.81,-21.51
-19.603,-2.118,-21.657
-10.714,1.501,-20.994
9.085,-1.354,-21.625
7.679,-4.325,-20.83
-17.312,6.591,-20.819
-17.33,5.872,-21.009
22.436,-9.452,-20.223
-3.354,-2.876,-20.872
-26.245,0.082,-21.949
15.783,-10.168,-20.589
13.546,0.078,-21.094
-20.555,-6.347,-24.089
-12.949,0.788,-21.309
14.212,-4.254,-21.836
4.787,-2.172,-20.292
-20.978,2.926,-20.634
-16.658,-2.116,-21.623
18.686,-9.406,-21.053
7.645,-4.3,-21.224
-17.374,2.982,-21.477
0.298,-7.237,-21.088
12.097,-3.592,-20.785
-4.027,3.652,-20.247
-16.657,-0.656,-21.635
-3.333,5.144,-20.743
10.081,5.765,-18.725
-16.581,-2.901,-20.731
-23.326,-0.629,-22.204
18.993,4.984,-17.731
2.544,-1.419,-20.718
-17.479,-1.325,-22.621
-9.189,4.386,-20.411
12.037,-3.549,-21.474
-0.451,-0.653,-21.349
-24.74,-2.863,-21.514
-1.913,2.26,-21.292
6.105,-3.522,-22.035
-14.423,-2.133,-21.302
-8.592,0.103,-21.941
17.961,-4.301,-21.006
8.39,-4.306,-21.117
-21.8,2.986,-21.627
7.741,-1.447,-20.166
16.393,-7.155,-22.081
-13.763,-1.348,-22.185
-9.138,5.079,-19.827
7.603,-2.809,-21.728
-0.485,-1.359,-21.736
-16.527,2.903,-20.189
-4.174,0.105,-21.889
12.799,-3.567,-21.17
-5.512,-3.644,-20.301
-16.699,0.835,-22.139
5.479,-4.332,-20.758
22.411,-7.244,-20.537
-17.366,2.246,-21.373
-4.1,-5.061,-20.961
15.717,-7.198,-21.401
-9.293,2.269,-21.574
-18.122,-2.123,-21.541
4.659,-0.62,-21.781
2.502,-0.658,-21.216
-20.277,1.49,-21.007
-7.83,-0.645,-21.631
13.587,-2.143,-20.584
-2.576,-4.366,-20.36
-13.71,2.996,-21.631
7.68,-2.864,-20.843
15.752,-5.762,-21.02
-15.919,1.535,-21.645
-6.273,-2.166,-20.617
12.8,-2.837,-21.177
-5.577,3.706,-21.15
-14.424,-2.864,-21.296
-1.152,1.512,-20.982
3.966,-0.651,-21.297
-12.882,-1.451,-20.504
-10.038,0.814,-21.669
7.671,-2.858,-20.941
0.316,-5.789,-20.904
-11.45,3.691,-21.021
2.535,-2.873,-20.804
9.886,-7.244,-20.78
-9.995,1.514,-21.183
-5.599,-6.504,-21.261
6.92,0.804,-21.177
-6.331,1.528,-21.337
-9.972,-2.155,-20.857
-2.64,3.714,-21.214
4.016,-2.878,-20.689
-2.652,-2.851,-21.257
-10.739,2.98,-21.302
6.987,-2.165,-20.365
17.372,-0.754,-19.372
-3.368,2.977,-21.118
-14.459,-4.299,-21.677
-0.496,-5.734,-21.798
-9.284,2.262,-21.475
-18.115,-5.78,-21.412
3.238,0.072,-21.214
-7.068,-0.663,-21.327
-12.943,-4.329,-21.168
-1.983,0.119,-22.061
-1.163,-2.863,-21.044
-2.714,-7.19,-21.91
-6.314,2.246,-21.146
1.07,-4.34,-20.711
2.535,-2.143,-20.81
-10.03,0.078,-21.564
-7.764,-4.345,-20.813
4.676,-0.632,-21.584
-1.914,0.07,-21.273
-3.382,-7.239,-21.131
-0.467,0.819,-21.558
-0.408,-0.684,-20.856
-0.409,-2.875,-20.838
-3.376,4.444,-21.229
1.088,-2.892,-20.526
-2.61,-3.612,-20.759
-11.537,-0.629,-21.969
-1.216,-7.207,-21.597
7.602,-4.27,-21.716
-7.787,0.054,-21.145
1.114,-2.18,-20.237
2.554,0.766,-20.638
-3.309,1.474,-20.417
-3.345,-2.152,-20.78
-2.632,2.978,-21.109
2.553,-1.425,-20.619
-3.276,-0.01,-20.011
-4.85,0.792,-21.215
-0.392,-2.887,-20.641
2.475,-2.83,-21.493
-3.448,-2.079,-21.961
4.639,-6.449,-21.929
6.173,-2.841,-21.253
-4.141,-1.38,-21.484
-6.326,-5.78,-21.177
1.005,1.55,-21.547
-1.189,-3.574,-21.333
-3.381,-4.318,-21.155
-4.106,0.786,-21.108
2.542,-5.07,-20.687
0.353,0.028,-20.559
-8.532,0.79,-21.258
-1.856,-2.163,-20.566
2.588,1.471,-20.25
-7.814,-1.388,-21.428
-4.16,-4.288,-21.656
-0.459,-0.647,-21.447
0.309,-2.132,-21.033
-4.844,-3.595,-21.08
-3.43,0.099,-21.782
1.054,-2.868,-20.92
-8.507,-1.418,-20.944
-8.567,-1.376,-21.633
3.278,-5.069,-20.679
-1.195,0.082,-21.462
-5.588,-2.129,-21.199
-1.154,-3.599,-20.939
2.493,-0.652,-21.314
-1.138,-4.341,-20.736
-6.324,-2.129,-21.208
-1.178,0.8,-21.271
4.751,-4.338,-20.668
-8.567,-0.646,-21.639
-7.094,-1.375,-21.616
4.821,-2.196,-19.899
-1.196,-2.108,-21.443
-8.55,-2.118,-21.43
-0.408,-1.414,-20.85
1.783,0.059,-21.034
-1.197,-3.568,-21.431
-8.508,-2.149,-20.938
-6.315,-0.675,-21.122
4.796,0.012,-20.212
-4.097,0.05,-21.004
-8.568,-2.836,-21.621
0.326,-3.604,-20.824
4.718,-2.123,-21.08
6.184,0.804,-21.185
-4.94,-7.179,-22.132
-0.476,-0.635,-21.644
4.656,-7.192,-21.726
-0.47,-5.022,-21.509
-10.04,-2.107,-21.644
0.862,-10.035,-23.024
0.198,-3.513,-22.3
-14.434,-5.778,-21.37
-4.67,2.125,-19.161
-0.461,-3.568,-21.423
17.877,14.75,-22.247
-9.174,1.453,-20.19
-2.011,-4.244,-22.319
4.033,-2.89,-20.492
-7.832,-2.836,-21.612
-9.989,-2.143,-21.054
1.955,2.128,-19.084
3.308,2.214,-20.445
-5.51,0.737,-20.338
-13.021,-5.735,-22.041
-2.626,-2.139,-20.968
2.429,-8.641,-21.936
-10.827,-2.07,-22.243
-7.068,0.067,-21.333
3.185,-4.272,-21.767
-2.617,-0.685,-20.882
-6.99,1.473,-20.46
-1.05,-0.021,-19.789
-0.433,0.064,-21.158
-4.878,-3.57,-21.474
-11.479,-3.592,-21.255
-1.959,-3.55,-21.735
2.579,-0.713,-20.33
-6.255,0.013,-20.439
-7.789,-2.866,-21.12
6.216,-3.601,-20.755
5.594,3.621,-19.545
-7.762,-0.694,-20.843
-7.025,0.037,-20.841
0.294,1.531,-21.26
-3.381,-4.318,-21.155
-14.554,9.647,-22.974
-3.327,0.026,-20.602
-0.322,0.715,-19.885
-2.58,3.671,-20.525
-6.255,-0.717,-20.433
-4.861,-2.852,-21.283
4.737,0.785,-20.907
-3.337,-2.888,-20.676
-10.75,-0.665,-21.37
-5.623,-2.834,-21.587
8.259,-9.326,-22.551
-6.411,-4.259,-22.174
-7.78,-1.412,-21.034
8.488,2.929,-20.096
-1.135,1.5,-20.785
-5.484,0.719,-20.043
-1.837,0.745,-20.394
-28.464,-3.564,-22.042
1.062,-2.874,-20.821
-11.609,-7.151,-22.701
1.816,-1.425,-20.628
-4.097,0.05,-21.004
-4.852,-1.398,-21.197
1.02,-2.113,-21.319
-7.839,-1.369,-21.723
1.809,0.771,-20.745
-5.605,-2.116,-21.396
1.081,0.035,-20.649
-5.58,-2.135,-21.101
-1.17,-1.396,-21.154
-1.898,-2.133,-21.058
-4.115,-0.668,-21.194
-0.426,-1.402,-21.047
-4.835,-2.141,-20.994
-0.417,-2.138,-20.943
-4.124,-1.392,-21.287
-1.898,-0.672,-21.07
-2.643,-1.397,-21.171
-4.106,-0.674,-21.096
-0.417,-2.138,-20.943
-4.851,0.062,-21.209
-1.153,-1.408,-20.957
-3.379,-0.667,-21.186
-1.89,-1.409,-20.966
-2.617,-1.415,-20.876
-3.37,-0.673,-21.087
-1.145,-1.415,-20.859
-4.115,0.062,-21.201
-2.634,0.057,-21.085
-1.889,-0.679,-20.972
-2.609,-1.422,-20.778
-1.136,-1.421,-20.761
-2.626,-1.409,-20.974
