1.688,-2.064,-22.098
5.334,-3.498,-22.437
4.58,-4.216,-22.636
3.143,-2.781,-22.272
3.109,-2.027,-22.671
2.381,-2.763,-22.575
0.198,-3.513,-22.3
1.696,-2.8,-21.993
0.942,-4.979,-22.181
0.917,-2.04,-22.5
4.615,-2.78,-22.255
0.172,-4.225,-22.589
2.416,-2.058,-22.188
3.152,-2.057,-22.179
-0.572,-4.219,-22.696
0.995,-0.634,-21.627
4.606,-4.235,-22.341
3.08,-8.58,-22.912
6.29,7.302,-20.059
5.413,-0.632,-21.575
5.377,-2.798,-21.951
8.972,-4.196,-22.88
6.867,-2.079,-21.743
18.572,0.902,-22.516
11.244,-15.196,-21.976
-4.985,4.541,-22.82
27.403,-7.125,-22.347
-12.242,-5.765,-21.541
9.572,-4.828,-24.44
-0.976,-5.917,-18.854
2.048,-1.795,-26.419
-8.297,-7.412,-18.435
0.549,12.101,-26.946
-6.057,-12.546,-17.973
-8.961,12.053,-26.368
13.024,-14.684,-18.422
-16.191,5.381,-24.824
15.674,-6.438,-21.899
-13.775,-6.453,-22.241
18.452,0.987,-23.894
-9.084,-6.646,-19.04
21.148,-1.755,-26.689
-6.725,-13.326,-17.189
13.072,7.721,-26.666
-6.802,-14.731,-18.062
4.228,7.722,-26.867
-8.232,-14.032,-17.593
13.114,7.69,-26.174
-8.255,-8.903,-17.931
9.418,-3.988,-26.217
-8.259,-0.865,-18.097
1.566,10.44,-23.678
4.681,-8.67,-21.419
-8.031,8.263,-24.066
14.27,-6.487,-21.129
-16.752,-2.049,-22.705
11.962,-1.304,-22.378
-10.828,-3.531,-22.231
15.585,1.661,-23.049
-7.765,-7.266,-20.789
18.392,-0.43,-24.571
-5.419,-5.171,-19.207
15.432,3.231,-24.832
-8.329,-4.467,-18.853
6.596,1.766,-24.923
-9.044,-12.517,-18.5
5.058,7.655,-25.776
-13.441,-5.23,-18.415
5.747,-1.806,-26.18
-4.071,-14.577,-20.488
-1.472,10.506,-24.794
-1.06,-18.275,-19.636
-9.618,1.77,-25.307
10.014,-8.796,-19.292
-19.07,0.949,-24.034
12.825,-3.586,-20.875
-23.42,-1.292,-23.28
17.921,0.111,-21.535
-17.393,-1.386,-21.637
19.914,-2.657,-23.945
-1.173,-7.238,-21.105
17.648,1.766,-24.696
-0.24,-6.647,-18.84
5.799,0.348,-25.608
-7.63,-10.283,-19.19
2.755,6.261,-26.872
-16.386,-5.962,-18.443
5.012,1.845,-26.219
-8.341,-10.302,-18.903
7.193,-2.517,-26.452
11.518,-13.93,-18.839
1.523,9.74,-24.164
12.994,-5.898,-18.889
-8.806,-1.205,-24.389
15.024,-5.769,-20.93
-17.548,-2.007,-23.403
17.149,-2.786,-21.913
-15.964,-2.085,-22.106
15.611,2.373,-22.76
-16.642,-5.779,-21.395
11.887,3.862,-23.307
-6.994,-5.829,-20.399
8.804,1.037,-24.891
-1.747,-6.623,-19.25
10.2,1.093,-25.759
-6.166,-8.816,-19.283
3.625,1.053,-25.246
-8.355,-5.179,-19.142
0.56,-0.324,-26.646
19.637,-7.367,-18.603
-8.14,-4.077,-25.143
18.104,-8.055,-19.303
-22.031,1.69,-24.272
12.174,-2.917,-19.906
-27.195,-1.227,-24.405
11.274,-6.452,-21.754
-19.712,0.882,-22.96
11.284,-2.807,-21.686
-5.631,-1.368,-21.697
15.611,2.373,-22.76
-0.386,-7.274,-20.506
12.484,-1.881,-24.824
-7.646,-8.081,-19.405
0.717,6.138,-24.929
-13.545,-8.808,-19.565
-0.753,9.058,-24.97
-11.26,-9.592,-18.648
-3.059,4.013,-26.036
-6.158,-10.283,-19.173
2.854,-0.383,-25.636
3.395,-11.726,-19.246
2.161,1.776,-25.171
9.243,-9.502,-19.688
-13.214,1.707,-24.366
9.887,-6.514,-20.787
-9.518,-4.144,-24.078
9.777,-3.514,-22.09
-13.772,-2.072,-22.277
5.275,-2.725,-23.132
-13.723,-6.49,-21.65
6.672,-0.479,-24.019
-9.264,-7.978,-21.095
8.241,4.566,-22.962
3.363,-5.86,-19.689
9.574,-1.177,-24.47
-11.289,0.655,-19.127
6.717,3.871,-23.563
-4.815,-13.841,-20.601
6.527,1.085,-25.704
9.296,-6.618,-19.122
-16.147,6.811,-24.344
15.905,-6.602,-19.242
-27.307,-2.608,-25.672
17.265,-9.443,-20.48
-20.576,2.433,-24.457
11.42,-4.365,-20.099
-23.496,0.223,-24.178
11.992,-9.36,-21.918
-18.248,0.889,-23.042
14.938,-6.438,-21.908
-13.096,-1.299,-22.964
13.45,-3.506,-22.146
-4.92,-2.079,-21.978
14.942,0.864,-21.969
0.298,-7.237,-21.088
14.726,-3.365,-24.392
-1.079,-6.574,-20.029
7.418,3.166,-23.942
-3.982,-7.337,-19.565
-0.765,2.493,-25.014
-6.191,-7.338,-19.591
-5.925,6.877,-25.209
-5.472,-8.785,-19.767
-2.213,1.013,-24.724
-4.008,-8.779,-19.848
-5.913,-1.897,-24.939
-4.015,-5.852,-19.971
-14.635,1.67,-23.792
-1.21,-11.594,-21.462
-11.684,-4.176,-23.611
9.143,-4.318,-20.912
-9.502,-4.887,-23.875
14.938,-6.438,-21.908
-4.21,-2.791,-22.259
19.356,-4.975,-21.869
-8.576,-2.83,-21.719
10.551,2.303,-21.737
-7.052,-1.405,-21.124
-0.655,1.683,-23.729
-14.392,-7.999,-20.859
5.875,-1.897,-24.704
-0.339,1.458,-20.087
11.766,1.026,-24.66
18.08,-6.577,-19.61
-15.472,4.663,-25.006
14.423,-7.327,-19.352
-23.659,-1.121,-26.036
12.943,-6.592,-19.473
-24.301,0.271,-24.974
12.172,-7.298,-19.869
-19.875,-0.462,-24.818
9.177,-5.072,-20.512
-20.508,1.654,-23.664
6.848,-5.718,-21.909
-14.56,-2.036,-22.876
-0.579,-1.292,-22.819
-14.44,-2.121,-21.499
12.604,-0.506,-23.458
-7.044,-2.142,-21.02
24.378,3.156,-23.45
1.865,-7.303,-19.989
16.946,2.471,-24.317
-1.807,-6.581,-19.939
8.847,1.007,-24.399
-1.096,-6.562,-20.226
-2.89,0.24,-24.037
-6.995,-7.289,-20.386
-9.543,-1.936,-24.391
6.934,-4.319,-20.937
-13.217,-4.864,-24.311
14.272,-2.836,-21.159
-15.391,-3.429,-23.955
15.692,-5.72,-21.708
-11.676,-4.182,-23.513
13.501,-3.542,-21.556
-11.631,-0.562,-23.051
10.538,-4.992,-21.774
-4.989,-2.031,-22.765
14.956,-4.99,-21.723
-3.466,-4.257,-22.139
12.723,-2.782,-22.062
-1.214,-2.826,-21.634
2.312,-3.445,-23.357
-11.479,-3.592,-21.255
4.523,0.937,-23.368
-11.429,-5.089,-20.653
8.154,2.436,-23.927
-4.786,-5.828,-20.373
5.166,2.465,-24.454
3.343,-11.689,-19.837
0.013,2.462,-24.513
-0.37,-8.746,-20.297
-6.606,-0.468,-24.468
1.086,-7.273,-20.489
-3.652,-1.202,-24.329
-0.47,-5.022,-21.509
-3.567,-1.994,-23.339
-0.514,-6.452,-21.989
-7.146,-2.799,-22.194
1.637,-2.027,-22.688
-7.823,-2.112,-21.52
9.668,-0.514,-23.394
-1.899,-2.863,-21.052
13.352,5.329,-23.4
-4.785,-5.098,-20.379
7.418,2.436,-23.936
-1.087,-5.838,-20.134
5.91,-0.461,-24.322
-6.284,-5.81,-20.685
-1.401,-0.501,-23.817
-4.109,-6.515,-21.047
-5.846,-4.136,-24.133
1.052,-5.788,-20.895
-12.438,-4.164,-23.817
13.518,-4.285,-21.353
-11.71,-4.888,-23.9
14.999,-3.56,-21.243
-10.93,-1.997,-23.424
12.756,-4.267,-21.656
-10.134,-2.04,-22.727
7.586,-2.797,-21.925
-7.918,-4.235,-22.584
8.265,1.627,-22.642
-4.912,-2.816,-21.874
7.501,-1.276,-22.921
-4.108,-3.594,-21.072
10.38,2.425,-23.705
-3.312,-4.367,-20.368
1.51,0.985,-24.189
-0.36,-7.292,-20.211
-4.396,0.994,-24.454
-5.497,-6.577,-20.08
-3.645,-2.669,-24.218
0.29,-7.231,-21.187
-3.575,-0.527,-23.449
1.72,-6.469,-21.668
-2.772,-2.766,-22.635
6.115,0.123,-21.967
-8.569,-5.757,-21.597
8.232,3.842,-23.054
-4.092,-5.797,-20.857
8.18,2.418,-23.632
-1.891,-3.599,-20.948
9.636,4.621,-23.83
-4.067,-6.545,-20.555
5.208,0.244,-23.943
-1.156,-5.789,-20.921
0.077,-5.618,-23.659
0.238,-7.924,-21.771
-3.552,-4.926,-23.117
6.13,-3.54,-21.739
-8.679,-2.757,-22.9
14.229,-2.806,-21.651
-8.66,0.152,-22.728
13.45,-3.506,-22.146
-7.155,-2.062,-22.299
7.569,-2.055,-22.128
-4.946,-2.061,-22.273
4.625,0.134,-22.181
-4.905,-5.012,-21.757
6.748,-0.534,-23.133
-4.109,-5.785,-21.053
4.514,-1.247,-23.448
-7.002,-4.363,-20.509
3.744,-0.493,-23.856
-4.787,-8.018,-20.355
-2.915,0.258,-24.333
-4.093,-7.257,-20.844
-2.129,-1.238,-23.721
-3.416,-7.214,-21.525
-2.043,-1.299,-22.737
1.669,-4.972,-22.27
-2.746,-2.054,-22.346
6.037,-1.283,-22.84
-6.343,-4.307,-21.386
4.549,1.649,-23.078
-5.564,-4.338,-20.886
6.716,2.411,-23.551
-4.091,-4.337,-20.869
8.916,1.688,-23.618
-3.364,-5.06,-20.952
5.225,-0.498,-23.74
-1.926,-5.035,-21.329
-0.597,-3.47,-22.997
-4.16,-5.018,-21.65
-4.296,-3.46,-23.237
2.413,-6.438,-22.151
-6.47,-3.486,-22.869
7.595,-2.803,-21.827
-8.645,-2.781,-22.507
6.84,-4.252,-22.02
-8.637,-4.248,-22.396
9.777,-3.514,-22.09
-7.129,-1.35,-22.01
6.851,-1.337,-21.946
-10.031,-1.383,-21.552
2.348,-1.279,-22.981
-7.062,-4.32,-21.198
4.515,0.943,-23.466
-6.31,-7.252,-20.968
6.688,-2.682,-23.803
-5.574,-7.252,-20.96
2.991,0.249,-24.067
-7.028,-5.805,-20.792
-4.313,-2.718,-23.44
1.745,-7.948,-21.36
-3.534,-3.478,-22.933
0.96,-2.801,-22.002
-4.929,-2.804,-22.07
6.072,-0.577,-22.453
-3.388,-1.391,-21.278
6.739,-1.988,-23.219
-4.107,-2.134,-21.084
4.523,0.207,-23.361
-5.582,-7.246,-21.058
7.442,0.227,-23.623
-0.488,-7.201,-21.687
5.258,-1.983,-23.335
-4.117,-4.318,-21.164
1.551,-1.966,-23.673
1.738,-5.021,-21.483
-1.333,-2.011,-23.018
1.054,-2.868,-20.92
-2.814,-2.005,-23.133
5.41,-6.473,-21.527
-0.607,-4.925,-23.083
6.91,-1.38,-21.257
-7.927,-4.959,-22.677
3.904,-3.529,-21.962
-11.555,-2.077,-22.153
5.343,-3.504,-22.338
-9.347,-3.536,-22.115
7.51,-2.012,-22.817
2.456,-7.199,-21.653
3.803,-0.535,-23.167
-12.207,-5.059,-21.153
-26.476,-1.944,-24.588
-3.357,-7.257,-20.836
-5.099,-0.491,-24.057
6.171,-7.222,-21.217
3.118,-2.033,-22.573
-4.209,-1.331,-22.271
3.219,-5.026,-21.368
0.884,-1.285,-22.9
-2.67,-4.299,-21.442
2.305,-1.978,-23.467
-0.427,-4.323,-21.023
-9.388,-0.585,-22.632
2.44,-4.996,-21.868
0.165,0.162,-22.724
-2.027,-2.041,-22.534
1.703,-4.997,-21.877
-2.788,-1.293,-22.844
